160940.892551892,40,2270.6,2412.2,2295.2,0,0,738601.736080932,0,0,0
160940.932550959,40,2249.4,2479.8,2412.2,0,0,738601.736081395,0,0,0
160940.972550025,40,2206.8,2525.2,2614,0,0,738601.736081858,0,0,0
160941.012549092,40,2149.2,2463.6,2810,0,0,738601.736082321,0,0,0
160941.052548158,40,2095.2,2346.4,2821,0,0,738601.736082784,0,0,0
160941.092547224,40,2065.4,2246.8,2655,0,0,738601.736083247,0,0,0
160941.132546291,40,2050.8,2187.2,2476.8,0,0,738601.73608371,0,0,0
160941.172545357,40,2040.4,2151.6,2359.2,0,0,738601.736084173,0,0,0
160941.212544424,40,2040.4,2157.6,2359.2,0,0,738601.736084636,0,0,0
160941.25254349,40,2046.2,2182.4,2447,0,0,738601.736085099,0,0,0
160941.292542556,40,2061,2236.6,2616.6,0,0,738601.736085562,0,0,0
160941.332541623,40,2089.2,2327,2790.2,0,0,738601.736086024,0,0,0
160941.372540689,40,2138.6,2441,2803.4,0,0,738601.736086487,0,0,0
160941.412539756,40,2198,2521,2643.8,0,0,738601.73608695,0,0,0
160941.452538822,40,2246.2,2500.2,2448.6,0,0,738601.736087413,0,0,0
160941.492537888,40,2272.8,2426.8,2306.8,0,0,738601.736087876,0,0,0
160941.532536955,40,2274.2,2355,2229,0,0,738601.736088339,0,0,0
160941.572536021,40,2255.6,2302.2,2180.4,0,0,738601.736088802,0,0,0
160941.612535088,40,2249.2,2282,2166.2,0,0,738601.736089265,0,0,0
160941.652534154,40,2250.8,2300.2,2186.2,0,0,738601.736089728,0,0,0
160941.69253322,40,2263.6,2348.2,2229,0,0,738601.736090191,0,0,0
160941.732532287,40,2265,2417.2,2294.2,0,0,738601.736090654,0,0,0
160941.772531353,40,2251.2,2479.8,2408,0,0,738601.736091117,0,0,0
160941.81253042,40,2209.8,2524.6,2577.8,0,0,738601.73609158,0,0,0
160941.852529486,40,2157.8,2487,2776.4,0,0,738601.736092043,0,0,0
160941.892528552,40,2112.6,2380.4,2851.8,0,0,738601.736092506,0,0,0
160941.932527619,40,2072.4,2277.2,2717.2,0,0,738601.736092969,0,0,0
160941.972526685,40,2050.2,2204.4,2536,0,0,738601.736093432,0,0,0
160942.012525752,40,2045.4,2166.2,2395.8,0,0,738601.736093895,0,0,0
160942.052524818,40,2041,2153.2,2335.6,0,0,738601.736094358,0,0,0
160942.092523884,40,2042.6,2164.4,2367.8,0,0,738601.736094821,0,0,0
160942.132522951,40,2050.2,2191.6,2458.2,0,0,738601.736095284,0,0,0
160942.172522017,40,2067.6,2252.2,2598.2,0,0,738601.736095747,0,0,0
160942.212521084,40,2104.2,2349.6,2708.4,0,0,738601.736096209,0,0,0
160942.25252015,40,2162.2,2448.2,2665.8,0,0,738601.736096672,0,0,0
160942.292519216,40,2219.6,2492.8,2520,0,0,738601.736097135,0,0,0
160942.332518283,40,2260.4,2456.2,2362.8,0,0,738601.736097598,0,0,0
160942.372517349,40,2273.2,2388.8,2262,0,0,738601.736098061,0,0,0
160942.412516416,40,2270,2325.6,2199.4,0,0,738601.736098524,0,0,0
160942.452515482,40,2248.4,2286.4,2172.6,0,0,738601.736098987,0,0,0
160942.492514548,40,2246.8,2284.2,2171.2,0,0,738601.73609945,0,0,0
160942.532513615,40,2261.2,2325.4,2204.8,0,0,738601.736099913,0,0,0
160942.572512681,40,2267.2,2367.4,2250,0,0,738601.736100376,0,0,0
160942.612511748,40,2265.4,2435.6,2328.6,0,0,738601.736100839,0,0,0
160942.652510814,40,2239,2497.2,2453.4,0,0,738601.736101302,0,0,0
160942.69250988,40,2197.2,2519.4,2653.4,0,0,738601.736101765,0,0,0
160942.732508947,40,2142.2,2453,2824.2,0,0,738601.736102228,0,0,0
160942.772508013,40,2094,2335.6,2813.4,0,0,738601.736102691,0,0,0
160942.81250708,40,2062,2239.6,2634.2,0,0,738601.736103154,0,0,0
160942.852506146,40,2045.8,2183.2,2455.2,0,0,738601.736103617,0,0,0
160942.892505212,40,2038.8,2149,2334.4,0,0,738601.73610408,0,0,0
160942.932504279,40,2038.2,2144.2,2309.8,0,0,738601.736104543,0,0,0
160942.972503345,40,2045,2160.8,2367.6,0,0,738601.736105005,0,0,0
160943.012502412,40,2054,2200.2,2483.2,0,0,738601.736105468,0,0,0
160943.052501478,40,2081.8,2274.8,2633.6,0,0,738601.736105931,0,0,0
160943.092500544,40,2121.2,2376.2,2711.8,0,0,738601.736106394,0,0,0
160943.132499611,40,2177.2,2471.8,2646.8,0,0,738601.736106857,0,0,0
160943.172498677,40,2230.8,2488,2485,0,0,738601.73610732,0,0,0
160943.212497744,40,2262,2444,2339.4,0,0,738601.736107783,0,0,0
160943.25249681,40,2273.2,2366.4,2245.6,0,0,738601.736108246,0,0,0
160943.292495876,40,2259,2309.6,2189.2,0,0,738601.736108709,0,0,0
160943.332494943,40,2244.8,2275.4,2163.8,0,0,738601.736109172,0,0,0
160943.372494009,40,2235.6,2267.6,2158.8,0,0,738601.736109635,0,0,0
160943.412493076,40,2253.2,2305.2,2184.8,0,0,738601.736110098,0,0,0
160943.452492142,40,2266,2348.6,2226.2,0,0,738601.736110561,0,0,0
160943.492491208,40,2269.2,2406.8,2284.8,0,0,738601.736111024,0,0,0
160943.532490275,40,2251.8,2473.4,2391.4,0,0,738601.736111487,0,0,0
160943.572489341,40,2219.8,2520.4,2563.2,0,0,738601.73611195,0,0,0
160943.612488408,40,2160.4,2484.6,2759.8,0,0,738601.736112413,0,0,0
160943.652487474,40,2108,2382.4,2848.2,0,0,738601.736112876,0,0,0
160943.69248654,40,2075.8,2271,2725.4,0,0,738601.736113339,0,0,0
160943.732485607,40,2052.2,2199.4,2516.2,0,0,738601.736113802,0,0,0
160943.772484673,40,2039.6,2157.8,2374.4,0,0,738601.736114265,0,0,0
160943.81248374,40,2037.4,2141,2318,0,0,738601.736114728,0,0,0
160943.852482806,40,2042,2155,2360.6,0,0,738601.73611519,0,0,0
160943.892481872,40,2050.4,2188.4,2460.4,0,0,738601.736115653,0,0,0
160943.932480939,40,2071.8,2257.8,2629,0,0,738601.736116116,0,0,0
160943.972480005,40,2111.8,2361,2748.2,0,0,738601.736116579,0,0,0
160944.012479072,40,2163.2,2467.4,2696.8,0,0,738601.736117042,0,0,0
160944.052478138,40,2228.2,2505,2522.4,0,0,738601.736117505,0,0,0
160944.092477204,40,2267.6,2450.2,2354.4,0,0,738601.736117968,0,0,0
160944.132476271,40,2274.2,2376.4,2249.6,0,0,738601.736118431,0,0,0
160944.172475337,40,2259.4,2308.4,2193.6,0,0,738601.736118894,0,0,0
160944.212474404,40,2243,2275.4,2159,0,0,738601.736119357,0,0,0
160944.25247347,40,2236.2,2263.4,2150.6,0,0,738601.73611982,0,0,0
160944.292472536,40,2253,2292.2,2179.4,0,0,738601.736120283,0,0,0
160944.332471603,40,2262.2,2338.2,2219.8,0,0,738601.736120746,0,0,0
160944.372470669,40,2262.2,2407.8,2289,0,0,738601.736121209,0,0,0
160944.412469736,40,2248.2,2486.8,2426.4,0,0,738601.736121672,0,0,0
160944.452468802,40,2199.2,2520.6,2640,0,0,738601.736122135,0,0,0
160944.492467868,40,2134.4,2446.6,2827,0,0,738601.736122598,0,0,0
160944.532466935,40,2086.6,2317.4,2798.6,0,0,738601.736123061,0,0,0
160944.572466001,40,2055.2,2217.8,2584.6,0,0,738601.736123524,0,0,0
160944.612465068,40,2042.8,2157.6,2377,0,0,738601.736123987,0,0,0
160944.652464134,40,2034.4,2125.2,2260.4,0,0,738601.73612445,0,0,0
160944.6924632,40,2029.8,2120.4,2218.4,0,0,738601.736124913,0,0,0
160944.732462267,40,2031,2123.2,2250.6,0,0,738601.736125375,0,0,0
160944.772461333,40,2037.4,2151.2,2342.8,0,0,738601.736125838,0,0,0
160944.8124604,40,2052.2,2202.8,2526.2,0,0,738601.736126301,0,0,0
160944.852459466,40,2087.2,2307.4,2749.2,0,0,738601.736126764,0,0,0
160944.892458532,40,2139.8,2444.2,2778.8,0,0,738601.736127227,0,0,0
160944.932457599,40,2208.2,2511.6,2589.6,0,0,738601.73612769,0,0,0
160944.972456665,40,2256.4,2469,2385.4,0,0,738601.736128153,0,0,0
160945.012455732,40,2272.6,2384,2258.6,0,0,738601.736128616,0,0,0
160945.052454798,40,2257.4,2302.4,2189.6,0,0,738601.736129079,0,0,0
160945.092453864,40,2241.2,2261,2155.8,0,0,738601.736129542,0,0,0
160945.132452931,40,2250.2,2291.8,2173.8,0,0,738601.736130005,0,0,0
160945.172451997,40,2262.8,2322.2,2202,0,0,738601.736130468,0,0,0
160945.212451064,40,2269.4,2371.6,2245.6,0,0,738601.736130931,0,0,0
160945.25245013,40,2259,2429.6,2331.8,0,0,738601.736131394,0,0,0
160945.292449196,40,2233.2,2503,2476,0,0,738601.736131857,0,0,0
160945.332448263,40,2184,2507.6,2679.2,0,0,738601.73613232,0,0,0
160945.372447329,40,2132.2,2424.2,2829,0,0,738601.736132783,0,0,0
160945.412446396,40,2082.8,2300,2755,0,0,738601.736133246,0,0,0
160945.452445462,40,2049.8,2206.2,2534.6,0,0,738601.736133709,0,0,0
160945.492444528,40,2036.8,2155.8,2359.6,0,0,738601.736134171,0,0,0
160945.532443595,40,2032.8,2127.6,2262.8,0,0,738601.736134634,0,0,0
160945.572442661,40,2033,2128.8,2277.8,0,0,738601.736135097,0,0,0
160945.612441728,40,2037.8,2152.6,2372.8,0,0,738601.73613556,0,0,0
160945.652440794,40,2051,2199.8,2531.6,0,0,738601.736136023,0,0,0
160945.69243986,40,2078.6,2286.2,2748,0,0,738601.736136486,0,0,0
160945.732438927,40,2121.8,2409.8,2844.6,0,0,738601.736136949,0,0,0
160945.772437993,40,2176.2,2497.4,2699.4,0,0,738601.736137412,0,0,0
160945.81243706,40,2229,2506.8,2500.8,0,0,738601.736137875,0,0,0
160945.852436126,40,2266.4,2443,2350.8,0,0,738601.736138338,0,0,0
160945.892435192,40,2273,2380.6,2263.4,0,0,738601.736138801,0,0,0
160945.932434259,40,2265.8,2333.4,2215.4,0,0,738601.736139264,0,0,0
160945.972433325,40,2260.6,2313.8,2195.6,0,0,738601.736139727,0,0,0
160946.012432392,40,2261.2,2317,2198.2,0,0,738601.73614019,0,0,0
160946.052431458,40,2268.2,2336.6,2217.6,0,0,738601.736140653,0,0,0
160946.092430524,40,2262.6,2375,2257.4,0,0,738601.736141116,0,0,0
160946.132429591,40,2262.2,2434,2320.6,0,0,738601.736141579,0,0,0
160946.172428657,40,2243.6,2497.8,2450.2,0,0,738601.736142042,0,0,0
160946.212427724,40,2206.6,2512.2,2614.4,0,0,738601.736142505,0,0,0
160946.25242679,40,2144.4,2449,2759,0,0,738601.736142968,0,0,0
160946.292425856,40,2101.2,2356,2781.6,0,0,738601.736143431,0,0,0
160946.332424923,40,2071.6,2251.8,2644.8,0,0,738601.736143893,0,0,0
160946.372423989,40,2054.8,2195.4,2476,0,0,738601.736144356,0,0,0
160946.412423056,40,2041.2,2158,2365.2,0,0,738601.736144819,0,0,0
160946.452422122,40,2037.2,2149.4,2340,0,0,738601.736145282,0,0,0
160946.492421188,40,2046.2,2166.4,2420.4,0,0,738601.736145745,0,0,0
160946.532420255,40,2058,2217.4,2558,0,0,738601.736146208,0,0,0
160946.572419321,40,2080.8,2293.4,2729.6,0,0,738601.736146671,0,0,0
160946.612418388,40,2120,2403,2801.6,0,0,738601.736147134,0,0,0
160946.652417454,40,2179.6,2489.8,2679.2,0,0,738601.736147597,0,0,0
160946.69241652,40,2228.2,2502.6,2498,0,0,738601.73614806,0,0,0
160946.732415587,40,2263.2,2450.4,2359.4,0,0,738601.736148523,0,0,0
160946.772414653,40,2271,2389.8,2268.8,0,0,738601.736148986,0,0,0
160946.81241372,40,2268.8,2338.8,2223.4,0,0,738601.736149449,0,0,0
160946.852412786,40,2266.2,2320.2,2199.6,0,0,738601.736149912,0,0,0
160946.892411852,40,2261.8,2324.8,2207.8,0,0,738601.736150375,0,0,0
160946.932410919,40,2272,2355,2232.6,0,0,738601.736150838,0,0,0
160946.972409985,40,2270.8,2395.2,2271.6,0,0,738601.736151301,0,0,0
160947.012409052,40,2260.6,2440.4,2339.4,0,0,738601.736151764,0,0,0
160947.052408118,40,2239.2,2489.2,2444.6,0,0,738601.736152227,0,0,0
160947.092407184,40,2203,2510,2594.8,0,0,738601.73615269,0,0,0
160947.132406251,40,2161.6,2467.6,2749.2,0,0,738601.736153153,0,0,0
160947.172405317,40,2112.2,2375.6,2778.2,0,0,738601.736153616,0,0,0
160947.212404384,40,2082.8,2280,2638,0,0,738601.736154079,0,0,0
160947.25240345,40,2066.6,2215.8,2487.2,0,0,738601.736154541,0,0,0
160947.292402516,40,2054.6,2195.6,2432.6,0,0,738601.736155004,0,0,0
160947.332401583,40,2056.8,2208.4,2487,0,0,738601.736155467,0,0,0
160947.372400649,40,2067.6,2246.8,2630,0,0,738601.73615593,0,0,0
160947.412399716,40,2096,2330.8,2780.8,0,0,738601.736156393,0,0,0
160947.452398782,40,2133.8,2426.8,2801.8,0,0,738601.736156856,0,0,0
160947.492397848,40,2184.2,2504.4,2657,0,0,738601.736157319,0,0,0
160947.532396915,40,2238.6,2495.2,2455.2,0,0,738601.736157782,0,0,0
160947.572395981,40,2264,2429.2,2320.8,0,0,738601.736158245,0,0,0
160947.612395048,40,2272.6,2360.8,2236.4,0,0,738601.736158708,0,0,0
160947.652394114,40,2260.4,2314.6,2199,0,0,738601.736159171,0,0,0
160947.69239318,40,2254.4,2302.8,2183.6,0,0,738601.736159634,0,0,0
160947.732392247,40,2248.6,2309,2207,0,0,738601.736160097,0,0,0
160947.772391313,40,2264.2,2353.8,2237.8,0,0,738601.73616056,0,0,0
160947.81239038,40,2264.2,2390,2278.4,0,0,738601.736161023,0,0,0
160947.852389446,40,2261.4,2441.6,2353,0,0,738601.736161486,0,0,0
160947.892388512,40,2239.4,2484,2465.8,0,0,738601.736161949,0,0,0
160947.932387579,40,2188.6,2479.4,2604.4,0,0,738601.736162412,0,0,0
160947.972386645,40,2143,2422.4,2702.6,0,0,738601.736162874,0,0,0
160948.012385712,40,2098,2323,2685.8,0,0,738601.736163337,0,0,0
160948.052384778,40,2070.2,2239.2,2564.6,0,0,738601.7361638,0,0,0
160948.092383844,40,2051,2187.8,2434,0,0,738601.736164263,0,0,0
160948.132382911,40,2043,2155,2346,0,0,738601.736164726,0,0,0
160948.172381977,40,2041,2152,2335.2,0,0,738601.736165189,0,0,0
160948.212381044,40,2047.8,2173,2377.8,0,0,738601.736165652,0,0,0
160948.25238011,40,2063,2215.6,2477.4,0,0,738601.736166115,0,0,0
160948.292379176,40,2088.4,2293.2,2618.8,0,0,738601.736166578,0,0,0
160948.332378243,40,2137.4,2404.2,2696.8,0,0,738601.736167041,0,0,0
160948.372377309,40,2195.4,2486.8,2597.4,0,0,738601.736167504,0,0,0
160948.412376376,40,2246.2,2480.2,2427.8,0,0,738601.736167967,0,0,0
160948.452375442,40,2275.2,2412.8,2297.4,0,0,738601.73616843,0,0,0
160948.492374508,40,2271.4,2345.4,2219,0,0,738601.736168893,0,0,0
160948.532373575,40,2253.2,2294.4,2175.2,0,0,738601.736169356,0,0,0
160948.572372641,40,2245.8,2270.2,2162,0,0,738601.736169819,0,0,0
160948.612371708,40,2248.6,2287.4,2169.4,0,0,738601.736170282,0,0,0
160948.652370774,40,2258,2312.2,2204.2,0,0,738601.736170745,0,0,0
160948.69236984,40,2265.4,2350.6,2237,0,0,738601.736171208,0,0,0
160948.732368907,40,2261.6,2411.8,2307.2,0,0,738601.736171671,0,0,0
160948.772367973,40,2244,2465.6,2422.6,0,0,738601.736172134,0,0,0
160948.81236704,40,2193.4,2481.2,2577.4,0,0,738601.736172597,0,0,0
160948.852366106,40,2145.6,2418.2,2699.2,0,0,738601.736173059,0,0,0
160948.892365172,40,2097.6,2320.6,2668.8,0,0,738601.736173522,0,0,0
160948.932364239,40,2070,2249.4,2555.6,0,0,738601.736173985,0,0,0
160948.972363305,40,2048.6,2188.4,2436.6,0,0,738601.736174448,0,0,0
160949.012362372,40,2042,2165.2,2359,0,0,738601.736174911,0,0,0
160949.052361438,40,2044.8,2155.4,2347.4,0,0,738601.736175374,0,0,0
160949.092360504,40,2048,2182.2,2402.2,0,0,738601.736175837,0,0,0
160949.132359571,40,2072.2,2226.2,2500.8,0,0,738601.7361763,0,0,0
160949.172358637,40,2094.2,2311.6,2656,0,0,738601.736176763,0,0,0
160949.212357704,40,2148.8,2430.8,2698.6,0,0,738601.736177226,0,0,0
160949.25235677,40,2210,2495.4,2541.8,0,0,738601.736177689,0,0,0
160949.292355836,40,2258.2,2461.6,2380,0,0,738601.736178152,0,0,0
160949.332354903,40,2275,2387.2,2260.8,0,0,738601.736178615,0,0,0
160949.372353969,40,2261.8,2317.4,2196.2,0,0,738601.736179078,0,0,0
160949.412353036,40,2249.2,2275.6,2171.4,0,0,738601.736179541,0,0,0
160949.452352102,40,2245.2,2276.2,2165.2,0,0,738601.736180004,0,0,0
160949.492351168,40,2257,2300.6,2189.8,0,0,738601.736180467,0,0,0
160949.532350235,40,2264.4,2334.2,2223.8,0,0,738601.73618093,0,0,0
160949.572349301,40,2269.4,2385,2271.6,0,0,738601.736181393,0,0,0
160949.612348368,40,2260.2,2446.4,2362.8,0,0,738601.736181856,0,0,0
160949.652347434,40,2222.8,2486.4,2509.6,0,0,738601.736182319,0,0,0
160949.6923465,40,2167.6,2464,2651.4,0,0,738601.736182782,0,0,0
160949.732345567,40,2122.4,2380,2718.2,0,0,738601.736183244,0,0,0
160949.772344633,40,2083,2289.2,2649.2,0,0,738601.736183707,0,0,0
160949.8123437,40,2061.8,2215,2510.2,0,0,738601.73618417,0,0,0
160949.852342766,40,2047.4,2174.6,2398,0,0,738601.736184633,0,0,0
160949.892341832,40,2042.6,2157.2,2343.4,0,0,738601.736185096,0,0,0
160949.932340899,40,2044.2,2166.4,2356.6,0,0,738601.736185559,0,0,0
160949.972339965,40,2059.2,2199.4,2452.6,0,0,738601.736186022,0,0,0
160950.012339032,40,2077,2268.4,2607.8,0,0,738601.736186485,0,0,0
160950.052338098,40,2117.4,2370.2,2738.4,0,0,738601.736186948,0,0,0
160950.092337164,40,2176.2,2477.4,2676.2,0,0,738601.736187411,0,0,0
160950.132336231,40,2229.6,2498.2,2492.6,0,0,738601.736187874,0,0,0
160950.172335297,40,2265.4,2437.4,2335.6,0,0,738601.736188337,0,0,0
160950.212334364,40,2268.8,2359.2,2239.2,0,0,738601.7361888,0,0,0
160950.25233343,40,2259.2,2298.4,2181.4,0,0,738601.736189263,0,0,0
160950.292332496,40,2242.4,2268.2,2157.2,0,0,738601.736189726,0,0,0
160950.332331563,40,2250.4,2276.6,2172.4,0,0,738601.736190189,0,0,0
160950.372330629,40,2262.2,2309.6,2201.2,0,0,738601.736190652,0,0,0
160950.412329696,40,2260.2,2346,2231.8,0,0,738601.736191115,0,0,0
160950.452328762,40,2263.8,2403.6,2307.2,0,0,738601.736191578,0,0,0
160950.492327828,40,2244.4,2467.6,2424.4,0,0,738601.73619204,0,0,0
160950.532326895,40,2194.8,2480.2,2577.4,0,0,738601.736192503,0,0,0
160950.572325961,40,2139.4,2420.4,2709.2,0,0,738601.736192966,0,0,0
160950.612325028,40,2097.4,2317.4,2695,0,0,738601.736193429,0,0,0
160950.652324094,40,2068.4,2229.2,2548.6,0,0,738601.736193892,0,0,0
160950.69232316,40,2050.2,2177,2406.4,0,0,738601.736194355,0,0,0
160950.732322227,40,2041.8,2151.4,2323,0,0,738601.736194818,0,0,0
160950.772321293,40,2044.8,2152.6,2323.8,0,0,738601.736195281,0,0,0
160950.81232036,40,2053.8,2184.4,2411.4,0,0,738601.736195744,0,0,0
160950.852319426,40,2068.4,2241.4,2580.2,0,0,738601.736196207,0,0,0
160950.892318492,40,2102,2349,2751.8,0,0,738601.73619667,0,0,0
160950.932317559,40,2158,2466.6,2723.8,0,0,738601.736197133,0,0,0
160950.972316625,40,2226.8,2510.4,2531.8,0,0,738601.736197596,0,0,0
160951.012315692,40,2265.2,2440.8,2351.2,0,0,738601.736198059,0,0,0
160951.052314758,40,2271.2,2363.2,2239.2,0,0,738601.736198522,0,0,0
160951.092313824,40,2250,2293,2176.4,0,0,738601.736198985,0,0,0
160951.132312891,40,2236.2,2262.8,2153,0,0,738601.736199448,0,0,0
160951.172311957,40,2255.6,2282.4,2169.8,0,0,738601.736199911,0,0,0
160951.212311024,40,2262,2322.8,2200,0,0,738601.736200374,0,0,0
160951.25231009,40,2269.2,2365.2,2252.2,0,0,738601.736200837,0,0,0
160951.292309156,40,2265.6,2430,2337,0,0,738601.7362013,0,0,0
160951.332308223,40,2229.4,2466.4,2455,0,0,738601.736201763,0,0,0
160951.372307289,40,2180.8,2454.6,2592.2,0,0,738601.736202225,0,0,0
160951.412306356,40,2133.8,2389.6,2689.6,0,0,738601.736202688,0,0,0
160951.452305422,40,2087,2294.8,2656.4,0,0,738601.736203151,0,0,0
160951.492304488,40,2061,2217.6,2516.6,0,0,738601.736203614,0,0,0
160951.532303555,40,2044.6,2166.4,2387.8,0,0,738601.736204077,0,0,0
160951.572302621,40,2036.8,2145.4,2313,0,0,738601.73620454,0,0,0
160951.612301688,40,2040,2154.2,2313.8,0,0,738601.736205003,0,0,0
160951.652300754,40,2048.6,2176,2394,0,0,738601.736205466,0,0,0
160951.69229982,40,2066.6,2238.8,2566,0,0,738601.736205929,0,0,0
160951.732298887,40,2095.2,2336.8,2753.2,0,0,738601.736206392,0,0,0
160951.772297953,40,2151,2459.6,2758.4,0,0,738601.736206855,0,0,0
160951.81229702,40,2212.6,2519.6,2567.2,0,0,738601.736207318,0,0,0
160951.852296086,40,2255.6,2464.4,2381.6,0,0,738601.736207781,0,0,0
160951.892295152,40,2262.8,2386,2266,0,0,738601.736208244,0,0,0
160951.932294219,40,2261.4,2322.6,2200.8,0,0,738601.736208707,0,0,0
160951.972293285,40,2248.4,2279.8,2174.2,0,0,738601.73620917,0,0,0
160952.012292352,40,2247.2,2280,2170.8,0,0,738601.736209633,0,0,0
160952.052291418,40,2258.4,2295.2,2190.2,0,0,738601.736210096,0,0,0
160952.092290484,40,2264.8,2329.2,2212.8,0,0,738601.736210559,0,0,0
160952.132289551,40,2264.8,2373.8,2265.6,0,0,738601.736211022,0,0,0
160952.172288617,40,2261.4,2439.4,2353,0,0,738601.736211485,0,0,0
160952.212287684,40,2221.8,2484.4,2495.2,0,0,738601.736211948,0,0,0
160952.25228675,40,2170.2,2459.4,2651.4,0,0,738601.73621241,0,0,0
160952.292285816,40,2118.6,2372.6,2701.6,0,0,738601.736212873,0,0,0
160952.332284883,40,2081,2268.2,2607.2,0,0,738601.736213336,0,0,0
160952.372283949,40,2060.4,2205.2,2476.6,0,0,738601.736213799,0,0,0
160952.412283016,40,2049.2,2165.2,2376.4,0,0,738601.736214262,0,0,0
160952.452282082,40,2044.2,2156.4,2338.4,0,0,738601.736214725,0,0,0
160952.492281148,40,2046.4,2164.6,2366.8,0,0,738601.736215188,0,0,0
160952.532280215,40,2060,2208,2468.2,0,0,738601.736215651,0,0,0
160952.572279281,40,2080.8,2284.4,2638.6,0,0,738601.736216114,0,0,0
160952.612278348,40,2127.6,2388,2745.4,0,0,738601.736216577,0,0,0
160952.652277414,40,2173,2485.8,2663.8,0,0,738601.73621704,0,0,0
160952.69227648,40,2234.4,2500.2,2478.6,0,0,738601.736217503,0,0,0
160952.732275547,40,2267.2,2440,2332.2,0,0,738601.736217966,0,0,0
160952.772274613,40,2269.6,2368,2242.2,0,0,738601.736218429,0,0,0
160952.81227368,40,2257.8,2315,2189,0,0,738601.736218892,0,0,0
160952.852272746,40,2254.8,2283.4,2173,0,0,738601.736219355,0,0,0
160952.892271812,40,2252.2,2294.8,2183.8,0,0,738601.736219818,0,0,0
160952.932270879,40,2262.4,2324.4,2205.4,0,0,738601.736220281,0,0,0
160952.972269945,40,2263.6,2359.8,2257,0,0,738601.736220744,0,0,0
160953.012269012,40,2260.2,2420.4,2334,0,0,738601.736221206,0,0,0
160953.052268078,40,2230.2,2477,2458.6,0,0,738601.736221669,0,0,0
160953.092267144,40,2182.4,2472.6,2617.4,0,0,738601.736222132,0,0,0
160953.132266211,40,2134,2399.4,2716,0,0,738601.736222595,0,0,0
160953.172265277,40,2091,2302,2659.6,0,0,738601.736223058,0,0,0
160953.212264344,40,2063.8,2227.8,2519,0,0,738601.736223521,0,0,0
160953.25226341,40,2048.6,2178.8,2407.2,0,0,738601.736223984,0,0,0
160953.292262476,40,2041.4,2158,2336.6,0,0,738601.736224447,0,0,0
160953.332261543,40,2044.8,2159,2341.6,0,0,738601.73622491,0,0,0
160953.372260609,40,2053.4,2185.8,2408,0,0,738601.736225373,0,0,0
160953.412259676,40,2068,2243.2,2558.2,0,0,738601.736225836,0,0,0
160953.452258742,40,2100.2,2344,2723.8,0,0,738601.736226299,0,0,0
160953.492257808,40,2149.6,2452,2731.2,0,0,738601.736226762,0,0,0
160953.532256875,40,2209.2,2510.4,2573.4,0,0,738601.736227225,0,0,0
160953.572255941,40,2253,2468,2389.6,0,0,738601.736227688,0,0,0
160953.612255008,40,2265.8,2396.6,2273,0,0,738601.736228151,0,0,0
160953.652254074,40,2261.4,2329.8,2214,0,0,738601.736228614,0,0,0
160953.69225314,40,2252.6,2300.6,2180.6,0,0,738601.736229077,0,0,0
160953.732252207,40,2255.2,2294.8,2181.6,0,0,738601.73622954,0,0,0
160953.772251273,40,2260,2317.6,2205.2,0,0,738601.736230003,0,0,0
160953.81225034,40,2266.2,2352.2,2239,0,0,738601.736230466,0,0,0
160953.852249406,40,2262.4,2403,2307.4,0,0,738601.736230928,0,0,0
160953.892248472,40,2248.2,2462.6,2407.8,0,0,738601.736231391,0,0,0
160953.932247539,40,2201.6,2486.4,2561.6,0,0,738601.736231854,0,0,0
160953.972246605,40,2149.2,2437,2700.8,0,0,738601.736232317,0,0,0
160954.012245672,40,2107.4,2338.4,2691.6,0,0,738601.73623278,0,0,0
160954.052244738,40,2073.4,2255.2,2586.2,0,0,738601.736233243,0,0,0
160954.092243804,40,2053,2198.4,2448.8,0,0,738601.736233706,0,0,0
160954.132242871,40,2042.6,2161.4,2360.2,0,0,738601.736234169,0,0,0
160954.172241937,40,2041.4,2157.4,2348.4,0,0,738601.736234632,0,0,0
160954.212241004,40,2053.2,2178.4,2401.2,0,0,738601.736235095,0,0,0
160954.25224007,40,2064.4,2229.4,2521.8,0,0,738601.736235558,0,0,0
160954.292239136,40,2098.4,2327.6,2683.6,0,0,738601.736236021,0,0,0
160954.332238203,40,2152.2,2437.4,2679,0,0,738601.736236484,0,0,0
160954.372237269,40,2217.2,2497.8,2534.2,0,0,738601.736236947,0,0,0
160954.412236336,40,2266.6,2464,2377.4,0,0,738601.73623741,0,0,0
160954.452235402,40,2277.8,2391.6,2263.8,0,0,738601.736237873,0,0,0
160954.492234468,40,2268,2321.4,2201.6,0,0,738601.736238336,0,0,0
160954.532233535,40,2252,2291.2,2176,0,0,738601.736238799,0,0,0
160954.572232601,40,2258.2,2291.2,2178.4,0,0,738601.736239262,0,0,0
160954.612231668,40,2261.8,2312.4,2202.8,0,0,738601.736239725,0,0,0
160954.652230734,40,2265.6,2354,2243,0,0,738601.736240188,0,0,0
160954.6922298,40,2268.8,2409.8,2314.4,0,0,738601.736240651,0,0,0
160954.732228867,40,2242.8,2467.4,2428.8,0,0,738601.736241114,0,0,0
160954.772227933,40,2191.6,2466.6,2569.8,0,0,738601.736241576,0,0,0
160954.812227,40,2141.6,2403,2673,0,0,738601.736242039,0,0,0
160954.852226066,40,2097.6,2313.6,2643.2,0,0,738601.736242502,0,0,0
160954.892225132,40,2067.2,2232.4,2539.4,0,0,738601.736242965,0,0,0
